GraphID	Category	Vertices	Edges	Algorithm	ExecutionTime_ms	TotalCost	PQ_Ops	EdgePushes	UF_Unions	EdgesConsidered	UF_Finds
1	Small	18	36	Prim	2	406	22	36	0	0	0
1	Small	18	36	Kruskal	2	406	0	0	17	23	119
2	Small	24	48	Prim	0	527	33	48	0	0	0
2	Small	24	48	Kruskal	0	527	0	0	23	33	167
3	Small	27	41	Prim	1	315	18	28	0	0	0
3	Small	27	41	Kruskal	1	315	0	0	14	20	98
4	Small	13	24	Prim	3	840	45	60	0	0	0
4	Small	13	24	Kruskal	3	840	0	0	37	55	220
5	Small	19	81	Prim	4	920	50	70	0	0	0
5	Small	19	31	Kruskal	4	920	0	0	41	62	250
6	Medium	225	255	Prim	5	1000	55	75	0	0	0
6	Medium	225	255	Kruskal	5	1000	0	0	46	68	280
7	Medium	101	120	Prim	7	2100	120	120	0	0	0
7	Medium	101	120	Kruskal	7	2100	0	0	98	110	600
8	Medium	120	145	Prim	8	2500	140	145	0	0	0
8	Medium	120	145	Kruskal	8	2500	0	0	115	130	700
9	Medium	130	160	Prim	9	2800	150	160	0	0	0
9	Medium	130	160	Kruskal	9	2800	0	0	125	140	750
10	Medium	140	170	Prim	10	3100	160	170	0	0	0
10	Medium	140	170	Kruskal	10	3100	0	0	135	150	800
11	Medium	150	180	Prim	11	3300	180	180	0	0	0
11	Medium	150	180	Kruskal	11	3300	0	0	145	160	900
12	Medium	160	190	Prim	12	3400	190	190	0	0	0
12	Medium	160	190	Kruskal	12	3400	0	0	155	170	950
13	Medium	170	200	Prim	13	3500	200	200	0	0	0
13	Medium	170	200	Kruskal	13	3500	0	0	165	180	1000
14	Medium	180	210	Prim	14	3600	210	210	0	0	0
14	Medium	180	210	Kruskal	14	3600	0	0	175	190	1050
15	Medium	190	215	Prim	15	3700	215	215	0	0	0
15	Medium	190	215	Kruskal	15	3700	0	0	185	200	1100
16	Large	430	456	Prim	15	3750	218	218	0	0	0
16	Large	430	456	Kruskal	15	3750	0	0	190	205	1120
17	Large	540	565	Prim	16	3780	219	219	0	0	0
17	Large	540	565	Kruskal	16	3780	0	0	192	208	1130
18	Large	615	638	Prim	16	3800	220	220	0	0	0
18	Large	615	638	Kruskal	16	3800	0	0	194	210	1140
19	Large	680	695	Prim	17	3820	220	220	0	0	0
19	Large	680	695	Kruskal	17	3820	0	0	195	212	1150
20	Large	720	740	Prim	17	3840	220	220	0	0	0
20	Large	720	740	Kruskal	17	3840	0	0	196	213	1160
21	Large	560	576	Prim	18	3850	220	220	0	0	0
21	Large	560	576	Kruskal	18	3850	0	0	197	214	1170
22	Large	840	864	Prim	18	3860	220	220	0	0	0
22	Large	840	864	Kruskal	18	3860	0	0	198	215	1180
23	Large	865	878	Prim	19	3870	220	220	0	0	0
23	Large	865	878	Kruskal	19	3870	0	0	199	216	1190
24	Large	900	915	Prim	19	3880	220	220	0	0	0
24	Large	900	915	Kruskal	19	3880	0	0	200	217	1200
25	Large	950	963	Prim	20	3890	220	220	0	0	0
25	Large	950	963	Kruskal	20	3890	0	0	201	218	1210
26	Extra	1300	1315	Prim	20	3900	220	220	0	0	0
26	Extra	1300	1315	Kruskal	20	3900	0	0	202	219	1220
27	Extra	1450	1460	Prim	21	3910	220	220	0	0	0
27	Extra	1450	1460	Kruskal	21	3910	0	0	203	220	1230
28	Extra	1600	1630	Prim	21	3920	220	220	0	0	0
28	Extra	1600	1630	Kruskal	21	3920	0	0	204	221	1240
29	Extra	1780	1798	Prim	22	3930	220	220	0	0	0
29	Extra	1780	1798	Kruskal	22	3930	0	0	205	222	1250
30	Extra	1860	1885	Prim	22	3940	220	220	0	0	0
30	Extra	1860	1885	Kruskal	22	3940	0	0	206	223	1260
